Splitting dataset into train/validation...
Train: 12418, Val: 1380
{'loss': 0.0767, 'grad_norm': 0.2573224604129791, 'learning_rate': 2.48980467911569e-05, 'epoch': 2.63}
{'loss': 0.0662, 'grad_norm': 0.2847404479980469, 'learning_rate': 2.446877012234385e-05, 'epoch': 2.63}
{'loss': 0.0677, 'grad_norm': 0.22936919331550598, 'learning_rate': 2.40394934535308e-05, 'epoch': 2.64}
{'eval_loss': 0.08724965900182724, 'eval_runtime': 140.5757, 'eval_samples_per_second': 9.817, 'eval_steps_per_second': 4.908, 'epoch': 2.64}
{'loss': 0.0652, 'grad_norm': 0.29697713255882263, 'learning_rate': 2.361021678471775e-05, 'epoch': 2.65}
{'loss': 0.0937, 'grad_norm': 0.3116053640842438, 'learning_rate': 2.31809401159047e-05, 'epoch': 2.65}
{'loss': 0.0835, 'grad_norm': 0.3401024639606476, 'learning_rate': 2.275166344709165e-05, 'epoch': 2.66}
{'loss': 0.0813, 'grad_norm': 0.21135878562927246, 'learning_rate': 2.2322386778278602e-05, 'epoch': 2.67}
{'loss': 0.0921, 'grad_norm': 0.2655874192714691, 'learning_rate': 2.189311010946555e-05, 'epoch': 2.67}
{'loss': 0.0723, 'grad_norm': 0.2872111201286316, 'learning_rate': 2.1463833440652502e-05, 'epoch': 2.68}
{'loss': 0.1128, 'grad_norm': 0.2611031234264374, 'learning_rate': 2.103455677183945e-05, 'epoch': 2.69}
{'loss': 0.0629, 'grad_norm': 0.3389386236667633, 'learning_rate': 2.06052801030264e-05, 'epoch': 2.69}
{'loss': 0.0877, 'grad_norm': 0.307912677526474, 'learning_rate': 2.017600343421335e-05, 'epoch': 2.7}
{'loss': 0.121, 'grad_norm': 0.23524858057498932, 'learning_rate': 1.97467267654003e-05, 'epoch': 2.7}
{'eval_loss': 0.08687577396631241, 'eval_runtime': 141.7211, 'eval_samples_per_second': 9.737, 'eval_steps_per_second': 4.869, 'epoch': 2.7}
{'loss': 0.1378, 'grad_norm': 0.31630462408065796, 'learning_rate': 1.931745009658725e-05, 'epoch': 2.71}
{'loss': 0.0702, 'grad_norm': 0.31019553542137146, 'learning_rate': 1.88881734277742e-05, 'epoch': 2.72}
{'loss': 0.0751, 'grad_norm': 0.21272416412830353, 'learning_rate': 1.845889675896115e-05, 'epoch': 2.72}
{'loss': 0.0586, 'grad_norm': 0.2592262923717499, 'learning_rate': 1.80296200901481e-05, 'epoch': 2.73}
{'loss': 0.0851, 'grad_norm': 0.26247841119766235, 'learning_rate': 1.760034342133505e-05, 'epoch': 2.74}
{'loss': 0.0693, 'grad_norm': 0.2759019434452057, 'learning_rate': 1.7171066752522003e-05, 'epoch': 2.74}
{'loss': 0.0693, 'grad_norm': 0.23352712392807007, 'learning_rate': 1.674179008370895e-05, 'epoch': 2.75}
{'loss': 0.0595, 'grad_norm': 0.22034195065498352, 'learning_rate': 1.6312513414895903e-05, 'epoch': 2.76}
{'loss': 0.0635, 'grad_norm': 0.25807294249534607, 'learning_rate': 1.588323674608285e-05, 'epoch': 2.76}
{'loss': 0.0508, 'grad_norm': 0.28391245007514954, 'learning_rate': 1.5453960077269803e-05, 'epoch': 2.77}
{'eval_loss': 0.08668726682662964, 'eval_runtime': 140.6519, 'eval_samples_per_second': 9.811, 'eval_steps_per_second': 4.906, 'epoch': 2.77}
{'loss': 0.0778, 'grad_norm': 0.25321051478385925, 'learning_rate': 1.5024683408456752e-05, 'epoch': 2.78}
{'loss': 0.1194, 'grad_norm': 0.3327615559101105, 'learning_rate': 1.4595406739643702e-05, 'epoch': 2.78}
{'loss': 0.0884, 'grad_norm': 0.37297704815864563, 'learning_rate': 1.4166130070830652e-05, 'epoch': 2.79}
{'loss': 0.0798, 'grad_norm': 0.2637704610824585, 'learning_rate': 1.3736853402017602e-05, 'epoch': 2.79}
{'loss': 0.1167, 'grad_norm': 0.28744933009147644, 'learning_rate': 1.3307576733204552e-05, 'epoch': 2.8}
{'loss': 0.1013, 'grad_norm': 0.28993281722068787, 'learning_rate': 1.2878300064391502e-05, 'epoch': 2.81}
{'loss': 0.1047, 'grad_norm': 0.2527395486831665, 'learning_rate': 1.244902339557845e-05, 'epoch': 2.81}
{'loss': 0.071, 'grad_norm': 0.250543475151062, 'learning_rate': 1.20197467267654e-05, 'epoch': 2.82}
{'loss': 0.1359, 'grad_norm': 0.25891029834747314, 'learning_rate': 1.159047005795235e-05, 'epoch': 2.83}
{'loss': 0.0706, 'grad_norm': 0.31821209192276, 'learning_rate': 1.1161193389139301e-05, 'epoch': 2.83}
{'eval_loss': 0.08639861643314362, 'eval_runtime': 140.3412, 'eval_samples_per_second': 9.833, 'eval_steps_per_second': 4.917, 'epoch': 2.83}
{'loss': 0.0768, 'grad_norm': 0.23770460486412048, 'learning_rate': 1.0731916720326251e-05, 'epoch': 2.84}
{'loss': 0.0798, 'grad_norm': 0.3115817606449127, 'learning_rate': 1.03026400515132e-05, 'epoch': 2.85}
{'loss': 0.0797, 'grad_norm': 0.24442678689956665, 'learning_rate': 9.87336338270015e-06, 'epoch': 2.85}
{'loss': 0.0807, 'grad_norm': 0.2534894049167633, 'learning_rate': 9.4440867138871e-06, 'epoch': 2.86}
{'loss': 0.083, 'grad_norm': 0.33975911140441895, 'learning_rate': 9.01481004507405e-06, 'epoch': 2.87}
{'loss': 0.0655, 'grad_norm': 0.2589656412601471, 'learning_rate': 8.585533376261002e-06, 'epoch': 2.87}
{'loss': 0.0727, 'grad_norm': 0.24702076613903046, 'learning_rate': 8.156256707447952e-06, 'epoch': 2.88}
{'loss': 0.079, 'grad_norm': 0.2936558425426483, 'learning_rate': 7.726980038634902e-06, 'epoch': 2.89}
{'loss': 0.0814, 'grad_norm': 0.3266533613204956, 'learning_rate': 7.297703369821851e-06, 'epoch': 2.89}
{'loss': 0.0702, 'grad_norm': 0.23526531457901, 'learning_rate': 6.868426701008801e-06, 'epoch': 2.9}
{'eval_loss': 0.08635082840919495, 'eval_runtime': 140.3564, 'eval_samples_per_second': 9.832, 'eval_steps_per_second': 4.916, 'epoch': 2.9}
{'loss': 0.0542, 'grad_norm': 0.29029133915901184, 'learning_rate': 6.439150032195751e-06, 'epoch': 2.9}
{'loss': 0.0969, 'grad_norm': 0.23799507319927216, 'learning_rate': 6.0098733633827e-06, 'epoch': 2.91}
{'loss': 0.0733, 'grad_norm': 0.3145272433757782, 'learning_rate': 5.5805966945696505e-06, 'epoch': 2.92}
{'loss': 0.0667, 'grad_norm': 0.2634645700454712, 'learning_rate': 5.1513200257566e-06, 'epoch': 2.92}
{'loss': 0.1005, 'grad_norm': 0.3089131712913513, 'learning_rate': 4.72204335694355e-06, 'epoch': 2.93}
{'loss': 0.0495, 'grad_norm': 0.35196495056152344, 'learning_rate': 4.292766688130501e-06, 'epoch': 2.94}
{'loss': 0.1204, 'grad_norm': 0.45535480976104736, 'learning_rate': 3.863490019317451e-06, 'epoch': 2.94}
{'loss': 0.0669, 'grad_norm': 0.31210842728614807, 'learning_rate': 3.4342133505044005e-06, 'epoch': 2.95}
{'loss': 0.0551, 'grad_norm': 0.23286841809749603, 'learning_rate': 3.00493668169135e-06, 'epoch': 2.96}
{'loss': 0.0731, 'grad_norm': 0.304017037153244, 'learning_rate': 2.5756600128783e-06, 'epoch': 2.96}
{'eval_loss': 0.08623190224170685, 'eval_runtime': 140.778, 'eval_samples_per_second': 9.803, 'eval_steps_per_second': 4.901, 'epoch': 2.96}
{'loss': 0.0686, 'grad_norm': 0.281948059797287, 'learning_rate': 2.1463833440652504e-06, 'epoch': 2.97}
{'loss': 0.0913, 'grad_norm': 0.2937205135822296, 'learning_rate': 1.7171066752522003e-06, 'epoch': 2.98}
{'loss': 0.0735, 'grad_norm': 0.2866102159023285, 'learning_rate': 1.28783000643915e-06, 'epoch': 2.98}
{'loss': 0.0784, 'grad_norm': 0.24123626947402954, 'learning_rate': 8.585533376261001e-07, 'epoch': 2.99}
{'loss': 0.1012, 'grad_norm': 0.25612103939056396, 'learning_rate': 4.2927666881305006e-07, 'epoch': 2.99}
{'train_runtime': 13691.3259, 'train_samples_per_second': 2.721, 'train_steps_per_second': 0.34, 'train_loss': 0.11516609120123324, 'epoch': 3.0}
