Splitting dataset into train/validation...
Train: 12418, Val: 1380
Tokenizing datasets...
{'loss': 0.0, 'grad_norm': 0.0029425700195133686, 'learning_rate': 6.296463343752373e-06, 'epoch': 2.54}
{'loss': 0.0003, 'grad_norm': 0.6661340594291687, 'learning_rate': 6.1264145019270525e-06, 'epoch': 2.54}
{'loss': 0.0, 'grad_norm': 0.0001965827395906672, 'learning_rate': 5.958543500913627e-06, 'epoch': 2.55}
{'loss': 0.0, 'grad_norm': 0.00018473099044058472, 'learning_rate': 5.792858673660323e-06, 'epoch': 2.56}
{'loss': 0.0, 'grad_norm': 0.0001056052278727293, 'learning_rate': 5.62936824459594e-06, 'epoch': 2.56}
{'loss': 0.0, 'grad_norm': 5.752287688665092e-05, 'learning_rate': 5.468080329221498e-06, 'epoch': 2.57}
{'loss': 0.0, 'grad_norm': 0.00017878088692668825, 'learning_rate': 5.309002933707463e-06, 'epoch': 2.58}
{'eval_loss': 0.003415091894567013, 'eval_runtime': 102.3447, 'eval_samples_per_second': 13.484, 'eval_steps_per_second': 6.742, 'epoch': 2.58}
{'loss': 0.0042, 'grad_norm': 0.00010201981785940006, 'learning_rate': 5.152143954496313e-06, 'epoch': 2.58}
{'loss': 0.0, 'grad_norm': 0.00016074882296379656, 'learning_rate': 4.99751117791058e-06, 'epoch': 2.59}
{'loss': 0.0, 'grad_norm': 0.00021631212439388037, 'learning_rate': 4.845112279766306e-06, 'epoch': 2.6}
{'loss': 0.0, 'grad_norm': 0.00017393549205735326, 'learning_rate': 4.694954824992048e-06, 'epoch': 2.6}
{'loss': 0.0002, 'grad_norm': 0.0002248609234811738, 'learning_rate': 4.547046267253369e-06, 'epoch': 2.61}
{'loss': 0.0, 'grad_norm': 0.0003099852183368057, 'learning_rate': 4.401393948582822e-06, 'epoch': 2.61}
{'loss': 0.0, 'grad_norm': 0.00019704944861587137, 'learning_rate': 4.2580050990155495e-06, 'epoch': 2.62}
{'loss': 0.0, 'grad_norm': 0.0001230977795785293, 'learning_rate': 4.116886836230321e-06, 'epoch': 2.63}
{'loss': 0.0, 'grad_norm': 9.533122647553682e-05, 'learning_rate': 3.978046165196264e-06, 'epoch': 2.63}
{'loss': 0.0, 'grad_norm': 0.00035044774995185435, 'learning_rate': 3.841489977825124e-06, 'epoch': 2.64}
{'eval_loss': 0.0034909925889223814, 'eval_runtime': 102.3226, 'eval_samples_per_second': 13.487, 'eval_steps_per_second': 6.743, 'epoch': 2.64}
{'loss': 0.0001, 'grad_norm': 0.002194411354139447, 'learning_rate': 3.7072250526292096e-06, 'epoch': 2.65}
{'loss': 0.0002, 'grad_norm': 0.0001649205369176343, 'learning_rate': 3.575258054384817e-06, 'epoch': 2.65}
{'loss': 0.0, 'grad_norm': 9.734072955325246e-05, 'learning_rate': 3.445595533801488e-06, 'epoch': 2.66}
{'loss': 0.0042, 'grad_norm': 0.00016844982746988535, 'learning_rate': 3.318243927196768e-06, 'epoch': 2.67}
{'loss': 0.0, 'grad_norm': 0.0032869328279048204, 'learning_rate': 3.1932095561768017e-06, 'epoch': 2.67}
{'loss': 0.0, 'grad_norm': 0.00022919468756299466, 'learning_rate': 3.0704986273224323e-06, 'epoch': 2.68}
{'loss': 0.0, 'grad_norm': 0.00012034486280754209, 'learning_rate': 2.950117231881183e-06, 'epoch': 2.69}
{'loss': 0.0, 'grad_norm': 0.0002553508384153247, 'learning_rate': 2.832071345464871e-06, 'epoch': 2.69}
{'loss': 0.0, 'grad_norm': 0.00010988098074449226, 'learning_rate': 2.7163668277529865e-06, 'epoch': 2.7}
{'loss': 0.0, 'grad_norm': 0.0009221105137839913, 'learning_rate': 2.6030094222018352e-06, 'epoch': 2.7}
{'eval_loss': 0.0034345833119004965, 'eval_runtime': 100.7643, 'eval_samples_per_second': 13.695, 'eval_steps_per_second': 6.848, 'epoch': 2.7}
{'loss': 0.0, 'grad_norm': 0.00015277542115654796, 'learning_rate': 2.4920047557594083e-06, 'epoch': 2.71}
{'loss': 0.0001, 'grad_norm': 0.000341762148309499, 'learning_rate': 2.383358338586095e-06, 'epoch': 2.72}
{'loss': 0.0001, 'grad_norm': 0.0244816392660141, 'learning_rate': 2.2770755637811445e-06, 'epoch': 2.72}
{'loss': 0.0, 'grad_norm': 8.073887147475034e-05, 'learning_rate': 2.17316170711499e-06, 'epoch': 2.73}
{'loss': 0.0, 'grad_norm': 0.00016008228703867644, 'learning_rate': 2.07162192676732e-06, 'epoch': 2.74}
{'loss': 0.0, 'grad_norm': 0.0006063546170480549, 'learning_rate': 1.972461263071068e-06, 'epoch': 2.74}
{'loss': 0.0001, 'grad_norm': 0.0001473262527724728, 'learning_rate': 1.8756846382621818e-06, 'epoch': 2.75}
{'loss': 0.0, 'grad_norm': 0.00010297080734744668, 'learning_rate': 1.7812968562353483e-06, 'epoch': 2.76}
{'loss': 0.0, 'grad_norm': 0.00010987199493683875, 'learning_rate': 1.6893026023054481e-06, 'epoch': 2.76}
{'loss': 0.0, 'grad_norm': 8.440800593234599e-05, 'learning_rate': 1.599706442975052e-06, 'epoch': 2.77}
{'eval_loss': 0.0034355034586042166, 'eval_runtime': 97.0246, 'eval_samples_per_second': 14.223, 'eval_steps_per_second': 7.112, 'epoch': 2.77}
{'loss': 0.0, 'grad_norm': 0.000910374743398279, 'learning_rate': 1.512512825707707e-06, 'epoch': 2.78}
{'loss': 0.0, 'grad_norm': 0.0003014139656443149, 'learning_rate': 1.4277260787071866e-06, 'epoch': 2.78}
{'loss': 0.0, 'grad_norm': 0.00012089429947081953, 'learning_rate': 1.3453504107026394e-06, 'epoch': 2.79}
{'loss': 0.0001, 'grad_norm': 0.00013257531099952757, 'learning_rate': 1.2653899107396616e-06, 'epoch': 2.79}
{'loss': 0.0, 'grad_norm': 8.873943443177268e-05, 'learning_rate': 1.187848547977327e-06, 'epoch': 2.8}
{'loss': 0.0, 'grad_norm': 0.009943235665559769, 'learning_rate': 1.112730171491172e-06, 'epoch': 2.81}
{'loss': 0.0, 'grad_norm': 0.0004269809287507087, 'learning_rate': 1.0400385100821143e-06, 'epoch': 2.81}
{'loss': 0.0001, 'grad_norm': 0.0075702965259552, 'learning_rate': 9.697771720913796e-07, 'epoch': 2.82}
{'loss': 0.0007, 'grad_norm': 0.0010094968602061272, 'learning_rate': 9.019496452213561e-07, 'epoch': 2.83}
{'loss': 0.0, 'grad_norm': 0.0001395312137901783, 'learning_rate': 8.365592963624935e-07, 'epoch': 2.83}
{'eval_loss': 0.003380603389814496, 'eval_runtime': 97.0655, 'eval_samples_per_second': 14.217, 'eval_steps_per_second': 7.109, 'epoch': 2.83}
{'loss': 0.0001, 'grad_norm': 0.003266722895205021, 'learning_rate': 7.736093714261927e-07, 'epoch': 2.84}
{'loss': 0.0, 'grad_norm': 0.0004594536731019616, 'learning_rate': 7.131029951836176e-07, 'epoch': 2.85}
{'loss': 0.0, 'grad_norm': 0.00015638845798093826, 'learning_rate': 6.550431711106475e-07, 'epoch': 2.85}
{'loss': 0.0, 'grad_norm': 9.53033595578745e-05, 'learning_rate': 5.994327812387568e-07, 'epoch': 2.86}
{'loss': 0.0, 'grad_norm': 0.0001162190455943346, 'learning_rate': 5.462745860119745e-07, 'epoch': 2.87}
{'loss': 0.0211, 'grad_norm': 0.00011604231258388609, 'learning_rate': 4.955712241498212e-07, 'epoch': 2.87}
{'loss': 0.0, 'grad_norm': 0.000121123950520996, 'learning_rate': 4.4732521251636406e-07, 'epoch': 2.88}
{'loss': 0.0, 'grad_norm': 0.00011597383127082139, 'learning_rate': 4.015389459952723e-07, 'epoch': 2.89}
{'loss': 0.0, 'grad_norm': 0.0001716888218652457, 'learning_rate': 3.5821469737092327e-07, 'epoch': 2.89}
{'loss': 0.0, 'grad_norm': 0.010339656844735146, 'learning_rate': 3.1735461721559835e-07, 'epoch': 2.9}
{'eval_loss': 0.003355544526129961, 'eval_runtime': 97.0373, 'eval_samples_per_second': 14.221, 'eval_steps_per_second': 7.111, 'epoch': 2.9}
{'loss': 0.0, 'grad_norm': 6.527831283165142e-05, 'learning_rate': 2.7896073378271823e-07, 'epoch': 2.9}
{'loss': 0.0, 'grad_norm': 8.038834494072944e-05, 'learning_rate': 2.4303495290618485e-07, 'epoch': 2.91}
{'loss': 0.0, 'grad_norm': 0.00026009324938058853, 'learning_rate': 2.0957905790575104e-07, 'epoch': 2.92}
{'loss': 0.0, 'grad_norm': 9.365759615320712e-05, 'learning_rate': 1.785947094985141e-07, 'epoch': 2.92}
{'loss': 0.0, 'grad_norm': 0.00011548853217391297, 'learning_rate': 1.5008344571647016e-07, 'epoch': 2.93}
{'loss': 0.0, 'grad_norm': 0.00026917399372905493, 'learning_rate': 1.2404668183018663e-07, 'epoch': 2.94}
{'loss': 0.0, 'grad_norm': 0.0006519739399664104, 'learning_rate': 1.0048571027851949e-07, 'epoch': 2.94}
{'loss': 0.0, 'grad_norm': 0.0003499607846606523, 'learning_rate': 7.940170060448671e-08, 'epoch': 2.95}
{'loss': 0.0, 'grad_norm': 0.0001139275700552389, 'learning_rate': 6.079569939719809e-08, 'epoch': 2.96}
{'loss': 0.0, 'grad_norm': 8.482649718644097e-05, 'learning_rate': 4.466863023990242e-08, 'epoch': 2.96}
{'eval_loss': 0.0033550902735441923, 'eval_runtime': 97.5197, 'eval_samples_per_second': 14.151, 'eval_steps_per_second': 7.075, 'epoch': 2.96}
{'loss': 0.0, 'grad_norm': 0.00010485597886145115, 'learning_rate': 3.102129366415185e-08, 'epoch': 2.97}
{'loss': 0.0001, 'grad_norm': 0.13267871737480164, 'learning_rate': 1.985436711005595e-08, 'epoch': 2.98}
{'loss': 0.0, 'grad_norm': 0.0006098616868257523, 'learning_rate': 1.1168404892653028e-08, 'epoch': 2.98}
{'loss': 0.0, 'grad_norm': 0.00027172258705832064, 'learning_rate': 4.963838174409929e-09, 'epoch': 2.99}
{'loss': 0.0, 'grad_norm': 8.962811261881143e-05, 'learning_rate': 1.2409749437891638e-09, 'epoch': 2.99}
{'train_runtime': 11536.463, 'train_samples_per_second': 3.229, 'train_steps_per_second': 0.404, 'train_loss': 0.053990894820734533, 'epoch': 3.0}
