Splitting dataset into train/validation...
Train: 12418, Val: 1380
{'loss': 4.3804, 'grad_norm': 3.0407299995422363, 'learning_rate': 0.00019961365099806827, 'epoch': 0.01}
{'loss': 0.0898, 'grad_norm': 0.4294850528240204, 'learning_rate': 2.48980467911569e-05, 'epoch': 2.63}
{'loss': 0.0786, 'grad_norm': 0.40974006056785583, 'learning_rate': 2.446877012234385e-05, 'epoch': 2.63}
{'loss': 0.0809, 'grad_norm': 0.43243205547332764, 'learning_rate': 2.40394934535308e-05, 'epoch': 2.64}
{'eval_loss': 0.10071791708469391, 'eval_runtime': 60.4073, 'eval_samples_per_second': 22.845, 'eval_steps_per_second': 11.422, 'epoch': 2.64}
{'loss': 0.0784, 'grad_norm': 0.4300919771194458, 'learning_rate': 2.361021678471775e-05, 'epoch': 2.65}
{'loss': 0.1066, 'grad_norm': 0.504835844039917, 'learning_rate': 2.31809401159047e-05, 'epoch': 2.65}
{'loss': 0.0965, 'grad_norm': 0.5786100625991821, 'learning_rate': 2.275166344709165e-05, 'epoch': 2.66}
{'loss': 0.0956, 'grad_norm': 0.38096195459365845, 'learning_rate': 2.2322386778278602e-05, 'epoch': 2.67}
{'loss': 0.1075, 'grad_norm': 0.49807217717170715, 'learning_rate': 2.189311010946555e-05, 'epoch': 2.67}
{'loss': 0.0871, 'grad_norm': 0.48922955989837646, 'learning_rate': 2.1463833440652502e-05, 'epoch': 2.68}
{'loss': 0.1266, 'grad_norm': 0.47016406059265137, 'learning_rate': 2.103455677183945e-05, 'epoch': 2.69}
{'loss': 0.0783, 'grad_norm': 0.4182961583137512, 'learning_rate': 2.06052801030264e-05, 'epoch': 2.69}
{'loss': 0.1013, 'grad_norm': 0.5727919936180115, 'learning_rate': 2.017600343421335e-05, 'epoch': 2.7}
{'loss': 0.1354, 'grad_norm': 0.42282286286354065, 'learning_rate': 1.97467267654003e-05, 'epoch': 2.7}
{'eval_loss': 0.10033659636974335, 'eval_runtime': 60.5937, 'eval_samples_per_second': 22.775, 'eval_steps_per_second': 11.387, 'epoch': 2.7}
{'loss': 0.1535, 'grad_norm': 0.4562169909477234, 'learning_rate': 1.931745009658725e-05, 'epoch': 2.71}
{'loss': 0.0852, 'grad_norm': 0.4508408308029175, 'learning_rate': 1.88881734277742e-05, 'epoch': 2.72}
{'loss': 0.0891, 'grad_norm': 0.3934115469455719, 'learning_rate': 1.845889675896115e-05, 'epoch': 2.72}
{'loss': 0.0735, 'grad_norm': 0.4388127624988556, 'learning_rate': 1.80296200901481e-05, 'epoch': 2.73}
{'loss': 0.1011, 'grad_norm': 0.3988815248012543, 'learning_rate': 1.760034342133505e-05, 'epoch': 2.74}
{'loss': 0.0843, 'grad_norm': 0.44234099984169006, 'learning_rate': 1.7171066752522003e-05, 'epoch': 2.74}
{'loss': 0.083, 'grad_norm': 0.4017106890678406, 'learning_rate': 1.674179008370895e-05, 'epoch': 2.75}
{'loss': 0.072, 'grad_norm': 0.421560674905777, 'learning_rate': 1.6312513414895903e-05, 'epoch': 2.76}
{'loss': 0.0761, 'grad_norm': 0.44034841656684875, 'learning_rate': 1.588323674608285e-05, 'epoch': 2.76}
{'loss': 0.0644, 'grad_norm': 0.5063856840133667, 'learning_rate': 1.5453960077269803e-05, 'epoch': 2.77}
{'eval_loss': 0.10005002468824387, 'eval_runtime': 60.9318, 'eval_samples_per_second': 22.648, 'eval_steps_per_second': 11.324, 'epoch': 2.77}
{'loss': 0.0907, 'grad_norm': 0.482038676738739, 'learning_rate': 1.5024683408456752e-05, 'epoch': 2.78}
{'loss': 0.1355, 'grad_norm': 0.4490746855735779, 'learning_rate': 1.4595406739643702e-05, 'epoch': 2.78}
{'loss': 0.1041, 'grad_norm': 0.5822168588638306, 'learning_rate': 1.4166130070830652e-05, 'epoch': 2.79}
{'loss': 0.094, 'grad_norm': 0.423695832490921, 'learning_rate': 1.3736853402017602e-05, 'epoch': 2.79}
{'loss': 0.1298, 'grad_norm': 0.4430330991744995, 'learning_rate': 1.3307576733204552e-05, 'epoch': 2.8}
{'loss': 0.1161, 'grad_norm': 0.5127645134925842, 'learning_rate': 1.2878300064391502e-05, 'epoch': 2.81}
{'loss': 0.118, 'grad_norm': 0.44092226028442383, 'learning_rate': 1.244902339557845e-05, 'epoch': 2.81}
{'loss': 0.0837, 'grad_norm': 0.5268793106079102, 'learning_rate': 1.20197467267654e-05, 'epoch': 2.82}
{'loss': 0.1498, 'grad_norm': 0.44188210368156433, 'learning_rate': 1.159047005795235e-05, 'epoch': 2.83}
{'loss': 0.0844, 'grad_norm': 0.5022116303443909, 'learning_rate': 1.1161193389139301e-05, 'epoch': 2.83}
{'eval_loss': 0.09977635741233826, 'eval_runtime': 60.7745, 'eval_samples_per_second': 22.707, 'eval_steps_per_second': 11.353, 'epoch': 2.83}
{'loss': 0.0929, 'grad_norm': 0.38591593503952026, 'learning_rate': 1.0731916720326251e-05, 'epoch': 2.84}
{'loss': 0.095, 'grad_norm': 0.5484539270401001, 'learning_rate': 1.03026400515132e-05, 'epoch': 2.85}
{'loss': 0.0938, 'grad_norm': 0.5021114349365234, 'learning_rate': 9.87336338270015e-06, 'epoch': 2.85}
{'loss': 0.0938, 'grad_norm': 0.480164110660553, 'learning_rate': 9.4440867138871e-06, 'epoch': 2.86}
{'loss': 0.0971, 'grad_norm': 0.4862523674964905, 'learning_rate': 9.01481004507405e-06, 'epoch': 2.87}
{'loss': 0.0787, 'grad_norm': 0.49526485800743103, 'learning_rate': 8.585533376261002e-06, 'epoch': 2.87}
{'loss': 0.0849, 'grad_norm': 0.4233287572860718, 'learning_rate': 8.156256707447952e-06, 'epoch': 2.88}
{'loss': 0.0924, 'grad_norm': 0.4425859749317169, 'learning_rate': 7.726980038634902e-06, 'epoch': 2.89}
{'loss': 0.0951, 'grad_norm': 0.48006704449653625, 'learning_rate': 7.297703369821851e-06, 'epoch': 2.89}
{'loss': 0.0822, 'grad_norm': 0.4097645878791809, 'learning_rate': 6.868426701008801e-06, 'epoch': 2.9}
{'eval_loss': 0.09963949769735336, 'eval_runtime': 60.7186, 'eval_samples_per_second': 22.728, 'eval_steps_per_second': 11.364, 'epoch': 2.9}
{'loss': 0.0684, 'grad_norm': 0.5206300616264343, 'learning_rate': 6.439150032195751e-06, 'epoch': 2.9}
{'loss': 0.1111, 'grad_norm': 0.45033738017082214, 'learning_rate': 6.0098733633827e-06, 'epoch': 2.91}
{'loss': 0.0854, 'grad_norm': 0.4969622492790222, 'learning_rate': 5.5805966945696505e-06, 'epoch': 2.92}
{'loss': 0.0821, 'grad_norm': 0.4490058124065399, 'learning_rate': 5.1513200257566e-06, 'epoch': 2.92}
{'loss': 0.116, 'grad_norm': 0.4940887689590454, 'learning_rate': 4.72204335694355e-06, 'epoch': 2.93}
{'loss': 0.0634, 'grad_norm': 0.4656142294406891, 'learning_rate': 4.292766688130501e-06, 'epoch': 2.94}
{'loss': 0.134, 'grad_norm': 0.4714256525039673, 'learning_rate': 3.863490019317451e-06, 'epoch': 2.94}
{'loss': 0.0827, 'grad_norm': 0.5570970773696899, 'learning_rate': 3.4342133505044005e-06, 'epoch': 2.95}
{'loss': 0.0694, 'grad_norm': 0.41015106439590454, 'learning_rate': 3.00493668169135e-06, 'epoch': 2.96}
{'loss': 0.0891, 'grad_norm': 0.5338931679725647, 'learning_rate': 2.5756600128783e-06, 'epoch': 2.96}
{'eval_loss': 0.09953176230192184, 'eval_runtime': 60.7629, 'eval_samples_per_second': 22.711, 'eval_steps_per_second': 11.356, 'epoch': 2.96}
{'loss': 0.0828, 'grad_norm': 0.5265581607818604, 'learning_rate': 2.1463833440652504e-06, 'epoch': 2.97}
{'loss': 0.1059, 'grad_norm': 0.40482595562934875, 'learning_rate': 1.7171066752522003e-06, 'epoch': 2.98}
{'loss': 0.0861, 'grad_norm': 0.41166794300079346, 'learning_rate': 1.28783000643915e-06, 'epoch': 2.98}
{'loss': 0.0924, 'grad_norm': 0.46135473251342773, 'learning_rate': 8.585533376261001e-07, 'epoch': 2.99}
{'loss': 0.1142, 'grad_norm': 0.46894556283950806, 'learning_rate': 4.2927666881305006e-07, 'epoch': 2.99}
{'train_runtime': 5978.8051, 'train_samples_per_second': 6.231, 'train_steps_per_second': 0.779, 'train_loss': 0.128543924533085, 'epoch': 3.0}
